1,"18NBQ024A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/953ec29b-72b3-4f0b-95e2-12ea77f3f17a/I-DE-3010.2N-1200-311-RUH-043_0_VDA-P82-RUH-00158_0_VR.xlsx","643716","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-043_A__1","I-DE-3010.2N-1200-311-RUH-043","A","Current","WELL SERVICE DIESEL TRANSFER PUMP-COUPLING DRAWING (B-5133502A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:42.736Z","PR_PRJ-0000000005","18NBQ00XA"
2,"18NBD01QA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/5bc5719d-c470-4b69-bf6c-923098612b35/I-DE-3010.2N-1200-311-RUH-045_A_AFD_20241114.pdf","442016","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-045_A__1","I-DE-3010.2N-1200-311-RUH-045","A","Current","DISTILLED WATER PUMP-COUPLING DRAWING (B-5115503A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:46.629Z","PR_PRJ-0000000005","18NBD003A"
0,"18NCQ00AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/e618b102-cd4b-494d-910b-17601268388a/I-DE-3010.2N-5147-942-NAQ-011_C_VDA-P82-NAQ-00169_C_VR.xlsx","23401186","DM_PRJ-0000000005_I-DE-3010.2N-5147-942-NAQ-011_D__1","I-DE-3010.2N-5147-942-NAQ-011","D","Current","PLANT ELECTRICAL OUTLINE DWG.",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5147-332-001-GAS TURBINE GENERATOR AND WHRU PACKAGE","NAQ","2024-11-18T02:26:57.948Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:37:30.065Z","amirahsyafiqah.baki","2024-11-18T03:37:39.851Z","PR_PRJ-0000000005","18NCQ003A"
0,"18NBD01RA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/c1846fe8-897f-406c-aa9b-59ee7542ff3d/I-DE-3010.2N-1200-311-RUH-046_0_ReviewComments.xlsx","11658","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-046_A__1","I-DE-3010.2N-1200-311-RUH-046","A","Current","ENGINE ROOM CENTRAL FRESH WATER COOLING CIRCULATING PUMP-COUPLING DRAWING (B-5120503A/D)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:44.204Z","PR_PRJ-0000000005","18NBD009A"
2,"18NBQ025A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/42c91099-9eef-4eab-97b7-cc2a9d74f631/I-DE-3010.2N-1200-311-RUH-043_A_AFD_20241114.pdf","485726","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-043_A__1","I-DE-3010.2N-1200-311-RUH-043","A","Current","WELL SERVICE DIESEL TRANSFER PUMP-COUPLING DRAWING (B-5133502A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:37.568Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:30:43.421Z","amirahsyafiqah.baki","2024-11-18T07:11:42.736Z","PR_PRJ-0000000005","18NBQ00XA"
0,"18NBD01UA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/a922ff6a-4829-4cad-9a74-fc5097ff4924/I-DE-3010.2N-1200-311-RUH-047_0_ReviewComments.xlsx","11638","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-047_A__1","I-DE-3010.2N-1200-311-RUH-047","A","Current","ENGINE ROOM COOLING SEA WATER PUMP-COUPLING DRAWING (B-5111501A/C)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:47.248Z","PR_PRJ-0000000005","18NBD00FA"
1,"18NBD01SA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/a0fed40a-7edb-4c7f-8bbb-0df6dc1b45cc/I-DE-3010.2N-1200-311-RUH-046_0_VDA-P82-RUH-00161_0_VR.xlsx","555871","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-046_A__1","I-DE-3010.2N-1200-311-RUH-046","A","Current","ENGINE ROOM CENTRAL FRESH WATER COOLING CIRCULATING PUMP-COUPLING DRAWING (B-5120503A/D)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:44.204Z","PR_PRJ-0000000005","18NBD009A"
1,"18NBD01VA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/fc72d90a-4607-485b-bcb2-7b09f8c9070c/I-DE-3010.2N-1200-311-RUH-047_0_VDA-P82-RUH-00162_0_VR.xlsx","623720","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-047_A__1","I-DE-3010.2N-1200-311-RUH-047","A","Current","ENGINE ROOM COOLING SEA WATER PUMP-COUPLING DRAWING (B-5111501A/C)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:47.248Z","PR_PRJ-0000000005","18NBD00FA"
2,"18NBD01TA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/e3094ed2-1b7f-414a-9f57-b475ca3e3755/I-DE-3010.2N-1200-311-RUH-046_A_AFD_20241114.pdf","407545","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-046_A__1","I-DE-3010.2N-1200-311-RUH-046","A","Current","ENGINE ROOM CENTRAL FRESH WATER COOLING CIRCULATING PUMP-COUPLING DRAWING (B-5120503A/D)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:44.204Z","PR_PRJ-0000000005","18NBD009A"
2,"18NBD01WA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/4d03f3ad-7eef-4261-a243-2655a6e09722/I-DE-3010.2N-1200-311-RUH-047_A_AFD_20241114.pdf","472406","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-047_A__1","I-DE-3010.2N-1200-311-RUH-047","A","Current","ENGINE ROOM COOLING SEA WATER PUMP-COUPLING DRAWING (B-5111501A/C)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:47.248Z","PR_PRJ-0000000005","18NBD00FA"
0,"18NBD01XA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/aa2d043e-871f-41a4-b70f-7e29c3c349bb/I-DE-3010.2N-1200-311-RUH-048_0_ReviewComments.xlsx","11635","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-048_A__1","I-DE-3010.2N-1200-311-RUH-048","A","Current","INERT GAS GENERATOR SEA WATER PUMP-COUPLING DRAWING (B-5241502A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:43.648Z","PR_PRJ-0000000005","18NBD00LA"
0,"18NBD020A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/cf82511e-f121-473e-a551-0bfdc6cf348b/I-FD-3010.2N-1200-710-RUH-002_0_ReviewComments.xlsx","11801","DM_PRJ-0000000005_I-FD-3010.2N-1200-710-RUH-002_A__1","I-FD-3010.2N-1200-710-RUH-002","A","Current","MAIN DECK DRAINAGE BOXES PUMP-MOTOR DATA SHEET (B-5330508A/G)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:46.414Z","PR_PRJ-0000000005","18NBD00RA"
1,"18NBD021A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/1744753a-670c-47c1-9e43-baa28e9be64c/I-FD-3010.2N-1200-710-RUH-002_0_VDA-P82-RUH-00108_0_VR.xlsx","262171","DM_PRJ-0000000005_I-FD-3010.2N-1200-710-RUH-002_A__1","I-FD-3010.2N-1200-710-RUH-002","A","Current","MAIN DECK DRAINAGE BOXES PUMP-MOTOR DATA SHEET (B-5330508A/G)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:46.414Z","PR_PRJ-0000000005","18NBD00RA"
1,"18NBD01YA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/1460766c-f486-490e-9579-e605616f9ec3/I-DE-3010.2N-1200-311-RUH-048_0_VDA-P82-RUH-00163_0_VR.xlsx","554944","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-048_A__1","I-DE-3010.2N-1200-311-RUH-048","A","Current","INERT GAS GENERATOR SEA WATER PUMP-COUPLING DRAWING (B-5241502A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:43.648Z","PR_PRJ-0000000005","18NBD00LA"
2,"18NBD022A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/7377d571-1906-4964-99bc-4305b7152321/I-FD-3010.2N-1200-710-RUH-002_A_AFD_20241115.pdf","227172","DM_PRJ-0000000005_I-FD-3010.2N-1200-710-RUH-002_A__1","I-FD-3010.2N-1200-710-RUH-002","A","Current","MAIN DECK DRAINAGE BOXES PUMP-MOTOR DATA SHEET (B-5330508A/G)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:46.414Z","PR_PRJ-0000000005","18NBD00RA"
2,"18NBD01ZA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/c9168db5-144a-438e-b593-a9e4b971bd05/I-DE-3010.2N-1200-311-RUH-048_A_AFD_20241114.pdf","407290","DM_PRJ-0000000005_I-DE-3010.2N-1200-311-RUH-048_A__1","I-DE-3010.2N-1200-311-RUH-048","A","Current","INERT GAS GENERATOR SEA WATER PUMP-COUPLING DRAWING (B-5241502A/B)","COMMENTS ADDED","APPROVED FOR DESIGN","EM ANALISE","P82 - Vendor Document For Comments","BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T07:11:43.648Z","PR_PRJ-0000000005","18NBD00LA"
0,"18NBD023A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/c5e98d67-bbe9-4765-ae10-2be65603ab83/I-FD-3010.2N-1200-710-RUH-007_0_ReviewComments.xlsx","11611","DM_PRJ-0000000005_I-FD-3010.2N-1200-710-RUH-007_A__1","I-FD-3010.2N-1200-710-RUH-007","A","Current","WELL SERVICE DIESEL TRANSFER PUMP-MOTOR DATA SHEET (B-5133502A/B)",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T03:28:38.33Z","PR_PRJ-0000000005","18NBD00XA"
1,"18NBD024A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/14b326e6-9eb4-4d8f-b8ce-78f9de44fe89/I-FD-3010.2N-1200-710-RUH-007_0_VDA-P82-RUH-00111_0_VR.xlsx","287084","DM_PRJ-0000000005_I-FD-3010.2N-1200-710-RUH-007_A__1","I-FD-3010.2N-1200-710-RUH-007","A","Current","WELL SERVICE DIESEL TRANSFER PUMP-MOTOR DATA SHEET (B-5133502A/B)",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T03:28:38.33Z","PR_PRJ-0000000005","18NBD00XA"
2,"18NBD025A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/cee92a31-3f8c-494b-9a4e-739aa7853783/I-FD-3010.2N-1200-710-RUH-007_A_AFD_20241115.pdf","237898","DM_PRJ-0000000005_I-FD-3010.2N-1200-710-RUH-007_A__1","I-FD-3010.2N-1200-710-RUH-007","A","Current","WELL SERVICE DIESEL TRANSFER PUMP-MOTOR DATA SHEET (B-5133502A/B)",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1200-311-001-ASME B73 CENTRIFUGAL PUMPS","RUH","2024-11-18T02:20:31.668Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:28:05.712Z","amirahsyafiqah.baki","2024-11-18T03:28:38.33Z","PR_PRJ-0000000005","18NBD00XA"
0,"18NB500XA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/3df7ec90-0e6d-44c8-822b-0a77971a4fcc/I-FD-3010.2N-5266-800-ND1-001_0_ReviewComments.xlsx","11477","DM_PRJ-0000000005_I-FD-3010.2N-5266-800-ND1-001_A__1","I-FD-3010.2N-5266-800-ND1-001","A","Current","INSTRUMENT DATA SHEET",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5266-631-001-GENERAL PURPOSE OFFSHORE CRANES","ND1","2024-11-18T02:20:15.864Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:26:14.239Z","amirahsyafiqah.baki","2024-11-18T03:26:25.877Z","PR_PRJ-0000000005","18NB5009A"
1,"18NCQ00BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/b68b1e2c-bafa-4860-8e9f-577d584e8267/I-DE-3010.2N-5147-942-NAQ-011_D_AFD_20241114.pdf","24533091","DM_PRJ-0000000005_I-DE-3010.2N-5147-942-NAQ-011_D__1","I-DE-3010.2N-5147-942-NAQ-011","D","Current","PLANT ELECTRICAL OUTLINE DWG.",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5147-332-001-GAS TURBINE GENERATOR AND WHRU PACKAGE","NAQ","2024-11-18T02:26:57.948Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:37:30.065Z","amirahsyafiqah.baki","2024-11-18T03:37:39.851Z","PR_PRJ-0000000005","18NCQ003A"
0,"1","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/fb221b3a-77fb-4e01-a1e3-cf4c5417b2d9/I-CE-3010.2N-5266-631-ND1-001_0_IFD_20241113.pdf","7662114","DM_PRJ-0000000005_I-CE-3010.2N-5266-631-ND1-001_0__1","I-CE-3010.2N-5266-631-ND1-001","0","Current","TEMPORARY LIFTING EQUIPMENT CRANE CERTIFICATE",,"FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5266-631-001-GENERAL PURPOSE OFFSHORE CRANES","ND1","2024-11-18T02:20:15.864Z",,"amirahsyafiqah.baki","2024-11-18T03:26:14.239Z","amirahsyafiqah.baki","2024-11-18T03:26:25.877Z","PR_PRJ-0000000005","18NB5004A"
0,"18NAH00AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/37896d34-6d7f-4384-a23d-a0a5de2d901a/I-LI-3010.2N-1351-814-YOE-004_C_ReviewComments.xlsx","12185","DM_PRJ-0000000005_I-LI-3010.2N-1351-814-YOE-004_D__1","I-LI-3010.2N-1351-814-YOE-004","D","Current","LIST OF EX-CERTIFIED EQUIPMENT (EX REGISTER)",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1351-814-002-DIFFERENTIAL PRESSURE LEVEL TRANSMITTERS (HULL)","YOE","2024-11-18T03:21:38.723Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:21:47.913Z","amirahsyafiqah.baki","2024-11-18T05:46:47.568Z","PR_PRJ-0000000005","18NAH003A"
0,"18NAV00AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/47f9481a-decd-4e7c-b4a9-d528305ae285/I-LD-3010.2N-1351-813-EP8-001_C_AFD_20241115.pdf","346674","DM_PRJ-0000000005_I-LD-3010.2N-1351-813-EP8-001_C__1","I-LD-3010.2N-1351-813-EP8-001","C","Current","VENDOR DOCUMENT REGISTER LIST (VDRL)","RELEASED","APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1351-813-001-MAGNETIC FLOWMETER","EP8","2024-11-18T02:18:03.773Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:23:59.052Z","amirahsyafiqah.baki","2024-11-18T11:46:38.986Z","PR_PRJ-0000000005","18NAV003A"
1,"18NAV00BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/408412eb-e320-4754-89b2-f9bdab58000e/I-LD-3010.2N-1351-813-EP8-001_C_AFD_20241115.xlsx","37044","DM_PRJ-0000000005_I-LD-3010.2N-1351-813-EP8-001_C__1","I-LD-3010.2N-1351-813-EP8-001","C","Current","VENDOR DOCUMENT REGISTER LIST (VDRL)","RELEASED","APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1351-813-001-MAGNETIC FLOWMETER","EP8","2024-11-18T02:18:03.773Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:23:59.052Z","amirahsyafiqah.baki","2024-11-18T11:46:38.986Z","PR_PRJ-0000000005","18NAV003A"
1,"18NAH00BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/cda8e82a-56ca-4a6f-868e-561556b8a1f7/I-LI-3010.2N-1351-814-YOE-004_D_AFD_20241115.pdf","189213","DM_PRJ-0000000005_I-LI-3010.2N-1351-814-YOE-004_D__1","I-LI-3010.2N-1351-814-YOE-004","D","Current","LIST OF EX-CERTIFIED EQUIPMENT (EX REGISTER)",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1351-814-002-DIFFERENTIAL PRESSURE LEVEL TRANSMITTERS (HULL)","YOE","2024-11-18T03:21:38.723Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:21:47.913Z","amirahsyafiqah.baki","2024-11-18T05:46:47.568Z","PR_PRJ-0000000005","18NAH003A"
2,"18NAH00CA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/39f3178d-e7d7-43de-92e6-edeb0c8644b9/I-LI-3010.2N-1351-814-YOE-004_D_AFD_20241115.xlsx","33012","DM_PRJ-0000000005_I-LI-3010.2N-1351-814-YOE-004_D__1","I-LI-3010.2N-1351-814-YOE-004","D","Current","LIST OF EX-CERTIFIED EQUIPMENT (EX REGISTER)",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1351-814-002-DIFFERENTIAL PRESSURE LEVEL TRANSMITTERS (HULL)","YOE","2024-11-18T03:21:38.723Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:21:47.913Z","amirahsyafiqah.baki","2024-11-18T05:46:47.568Z","PR_PRJ-0000000005","18NAH003A"
0,"18N9A00UA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/906d12d4-9679-4022-b62e-e2bbb16c3374/I-CE-3010.2N-5121-974-KE5-005_A_ReviewComments.xlsx","13436","DM_PRJ-0000000005_I-CE-3010.2N-5121-974-KE5-005_B__1","I-CE-3010.2N-5121-974-KE5-005","B","Current","NON DESTRUCTIVE EXAMINATION OPERATOR QUALIFICATIONS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5251-560-001-SEA WATER ELECTROCHLORINATION UNIT","KE5","2024-11-18T02:15:43.032Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:17:37.485Z","amirahsyafiqah.baki","2024-11-18T03:18:05.346Z","PR_PRJ-0000000005","18N9A003A"
1,"18N9A00VA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/29ab6664-be23-4fa8-bd78-8b0569f59068/I-CE-3010.2N-5121-974-KE5-005_B_AFD_20241115.docx","441885","DM_PRJ-0000000005_I-CE-3010.2N-5121-974-KE5-005_B__1","I-CE-3010.2N-5121-974-KE5-005","B","Current","NON DESTRUCTIVE EXAMINATION OPERATOR QUALIFICATIONS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5251-560-001-SEA WATER ELECTROCHLORINATION UNIT","KE5","2024-11-18T02:15:43.032Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:17:37.485Z","amirahsyafiqah.baki","2024-11-18T03:18:05.346Z","PR_PRJ-0000000005","18N9A003A"
1,"18NB500YA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/1d5566c1-97f9-4b06-9cea-1de8ae9d8809/I-FD-3010.2N-5266-800-ND1-001_0_VDA-P82-ND1-00071_0_VR.xlsx","11080703","DM_PRJ-0000000005_I-FD-3010.2N-5266-800-ND1-001_A__1","I-FD-3010.2N-5266-800-ND1-001","A","Current","INSTRUMENT DATA SHEET",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5266-631-001-GENERAL PURPOSE OFFSHORE CRANES","ND1","2024-11-18T02:20:15.864Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:26:14.239Z","amirahsyafiqah.baki","2024-11-18T03:26:25.877Z","PR_PRJ-0000000005","18NB5009A"
2,"18N9A00WA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/719a43bf-a3c9-4b3e-9cef-cc8e939249cf/I-CE-3010.2N-5121-974-KE5-005_B_AFD_20241115.pdf","928019","DM_PRJ-0000000005_I-CE-3010.2N-5121-974-KE5-005_B__1","I-CE-3010.2N-5121-974-KE5-005","B","Current","NON DESTRUCTIVE EXAMINATION OPERATOR QUALIFICATIONS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5251-560-001-SEA WATER ELECTROCHLORINATION UNIT","KE5","2024-11-18T02:15:43.032Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:17:37.485Z","amirahsyafiqah.baki","2024-11-18T03:18:05.346Z","PR_PRJ-0000000005","18N9A003A"
